Agency Name,Date,Age,Gender,Race,Ethnicity,Charges Classification,Charges,Arrest Type
Louisville Metro Police Department,2022-03-22,17,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-03-23,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-23,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-03-23,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-24,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-03-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-24,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-03-25,17,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-26,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-26,13,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-03-26,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-03-26,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-03-26,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-26,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-03-26,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-03-26,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2022-03-27,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-01,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-01,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-04-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-06,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-04-09,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-04-09,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-04-09,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-04-10,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-13,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-13,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-13,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-04-13,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-13,17,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-04-15,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-15,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-15,16,Male,,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-15,16,Male,,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-18,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-19,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-19,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-04-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-21,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-04-21,16,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-04-21,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-25,15,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-25,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-04-28,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-04-28,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-04-28,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF HANDGUN BY CONVICTED FELON 527.040 52197 520,On View Arrest
Louisville Metro Police Department,2022-04-28,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-04-28,16,Male,White,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-05-01,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-01,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-02,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-05-03,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-04,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-05-04,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF DEFACED FIREARM 527.050 01504 520,On View Arrest
Louisville Metro Police Department,2022-05-04,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-05-05,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-05-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-09,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-05-11,14,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-11,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-12,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-12,17,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-05-13,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-13,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-13,16,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-05-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-19,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-05-19,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-05-19,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-26,17,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-27,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-05-28,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-05-29,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-05-29,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-06-06,17,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-06-06,17,Male,White,Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-08,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-09,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-06-09,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
